,Date,AAPL,AAXN,BAC,JPM,MA,MSFT,NFLX,SCI,V
34,2016-02-22,90.80741119384766,17.260000228881836,11.595785140991211,51.90477752685547,85.4552230834961,48.76917266845703,91.93000030517578,21.763202667236328,71.10356903076172
35,2016-02-23,88.75467681884766,17.0,11.244397163391113,49.73358917236328,83.88856506347656,47.40752410888672,89.12000274658203,21.354509353637695,70.21791076660156
36,2016-02-24,90.07630920410156,17.219999313354492,11.216657638549805,49.751304626464844,84.09292602539062,47.574256896972656,91.61000061035156,21.00153923034668,69.92596435546875
37,2016-02-25,90.6949462890625,17.209999084472656,11.392350196838379,50.52230453491211,85.06600952148438,48.25971984863281,94.52999877929688,21.921112060546875,71.30793762207031
38,2016-02-26,90.8355484008789,17.479999542236328,11.743739128112793,50.991981506347656,85.21195983886719,47.518672943115234,94.79000091552734,22.069730758666992,70.78240966796875
39,2016-02-29,90.62934112548828,19.3799991607666,11.577291488647461,49.89309310913086,84.57946014404297,47.129642486572266,93.41000366210938,21.846805572509766,70.45149993896484
40,2016-03-01,94.22864532470703,19.440000534057617,12.196843147277832,52.46308517456055,87.67381286621094,48.70433807373047,98.30000305175781,22.45985221862793,72.64125061035156
41,2016-03-02,94.43485260009766,19.520000457763672,12.44746208190918,52.9593505859375,87.46947479248047,49.04706573486328,97.61000061035156,22.42269515991211,72.31036376953125
42,2016-03-03,95.13784790039062,19.469999313354492,12.53100299835205,53.1365966796875,87.3235092163086,48.49128341674805,97.93000030517578,22.729219436645508,71.93079376220703
43,2016-03-04,96.55318450927734,19.450000762939453,12.568131446838379,53.21635437011719,87.62517547607422,48.19486999511719,101.58000183105469,23.026456832885742,71.92107391357422
44,2016-03-07,95.48465728759766,19.850000381469727,12.55884838104248,53.118865966796875,85.92230224609375,47.26858139038086,95.48999786376953,23.035747528076172,70.01355743408203
45,2016-03-08,94.69730377197266,19.540000915527344,12.122584342956543,52.09087371826172,84.51134490966797,47.84288024902344,96.2300033569336,22.20905876159668,68.72889709472656
46,2016-03-09,94.78165435791016,19.540000915527344,12.196843147277832,52.39218521118164,84.83244323730469,48.94517517089844,98.0,22.181194305419922,68.78728485107422
47,2016-03-10,94.82852935791016,19.329999923706055,12.317510604858398,51.94022750854492,84.5502700805664,48.21340560913086,97.36000061035156,22.013999938964844,68.33960723876953
48,2016-03-11,95.8501968383789,19.530000686645508,12.800187110900879,52.5871467590332,86.19476318359375,49.15821075439453,97.66000366210938,22.415443420410156,69.71183776855469
49,2016-03-14,96.09391021728516,19.329999923706055,12.660954475402832,52.39218521118164,86.47694396972656,49.25083923339844,98.12999725341797,22.210052490234375,69.57559967041016
50,2016-03-15,98.0247802734375,18.3700008392334,12.595979690551758,52.46308517456055,86.9537582397461,49.63987731933594,97.86000061035156,22.051340103149414,69.98436737060547
51,2016-03-16,99.3276596069336,18.5,12.35464096069336,52.21494674682617,87.58625030517578,50.34386444091797,99.3499984741211,21.920637130737305,70.43201446533203
52,2016-03-17,99.16829681396484,18.8799991607666,12.438180923461914,52.064292907714844,88.94855499267578,50.631011962890625,99.72000122070312,21.91130256652832,71.1814193725586
53,2016-03-18,99.28077697753906,19.079999923706055,12.800187110900879,53.5974235534668,89.82431030273438,49.5472526550293,101.12000274658203,22.13536262512207,71.80429077148438
54,2016-03-21,99.27140808105469,18.959999084472656,12.846595764160156,53.57969284057617,89.86325073242188,49.88998031616211,101.05999755859375,22.17270851135254,71.79454803466797
55,2016-03-22,100.03065490722656,18.729999542236328,12.77234172821045,53.38472366333008,89.28913116455078,50.084503173828125,99.83999633789062,22.3500919342041,71.00624084472656
56,2016-03-23,99.47762298583984,18.3799991607666,12.642391204833984,53.118865966796875,89.64916229248047,49.991878509521484,99.58999633789062,22.2940731048584,71.93079376220703
57,2016-03-24,99.04645538330078,18.270000457763672,12.698081970214844,52.71122360229492,89.43510437011719,50.21418762207031,98.36000061035156,22.023338317871094,72.1546401977539
58,2016-03-28,98.59654998779297,18.309999465942383,12.642391204833984,52.64033126831055,88.78311920166016,49.593563079833984,101.20999908447266,21.491191864013672,72.09626007080078
59,2016-03-29,100.93046569824219,19.520000457763672,12.456744194030762,52.31242370605469,90.28166198730469,50.67732620239258,104.12999725341797,22.0980224609375,73.36143493652344
60,2016-03-30,102.69261932373047,19.6200008392334,12.512436866760254,52.9150505065918,91.2839126586914,50.992271423339844,102.19000244140625,22.732860565185547,74.72393798828125
61,2016-03-31,102.15835571289062,19.6299991607666,12.549567222595215,52.480804443359375,91.95535278320312,51.158992767333984,102.2300033569336,23.04094696044922,74.43199157714844
62,2016-04-01,103.09566497802734,19.049999237060547,12.586697578430176,53.05684280395508,93.2884521484375,51.47394561767578,105.69999694824219,23.04094696044922,75.51224517822266
63,2016-04-04,104.15483856201172,18.6200008392334,12.540285110473633,52.851505279541016,92.49055480957031,51.34426498413086,104.3499984741211,23.09695816040039,75.7458267211914
64,2016-04-05,102.92696380615234,18.540000915527344,12.243254661560059,52.10158157348633,91.80937957763672,50.53839111328125,104.94000244140625,22.863563537597656,74.90884399414062
65,2016-04-06,104.0048599243164,18.68000030517578,12.317510604858398,52.50333023071289,92.38465118408203,51.05710220336914,104.83000183105469,23.03160858154297,76.11565399169922
66,2016-04-07,101.73655700683594,18.610000610351562,11.927659034729004,51.173118591308594,91.17562866210938,50.445762634277344,104.44999694824219,22.910240173339844,75.50251007080078
67,2016-04-08,101.84904479980469,18.299999237060547,11.95550537109375,51.54806900024414,91.44862365722656,50.40870666503906,103.80999755859375,23.152971267700195,75.94046783447266
68,2016-04-11,102.18647003173828,18.459999084472656,12.039047241210938,51.958744049072266,91.13662719726562,50.30681610107422,102.68000030517578,23.106292724609375,75.73609161376953
69,2016-04-12,103.51747131347656,18.829999923706055,12.317510604858398,52.92292022705078,91.51687622070312,50.62175369262695,106.9800033569336,23.25567054748535,76.41736602783203
70,2016-04-13,105.01717376708984,19.520000457763672,12.800187110900879,55.163761138916016,93.35971069335938,51.27014923095703,109.6500015258789,23.675783157348633,77.57548522949219
71,2016-04-14,105.07341003417969,19.31999969482422,13.125065803527832,55.877967834472656,93.76921081542969,51.279415130615234,110.41999816894531,23.62910270690918,78.17888641357422
72,2016-04-15,102.96444702148438,19.139999389648438,12.995113372802734,55.23517990112305,94.26648712158203,51.54804229736328,111.51000213623047,23.62910270690918,77.93556213378906
73,2016-04-18,100.74299621582031,18.489999771118164,13.152910232543945,55.59228515625,95.23176574707031,52.298336029052734,108.4000015258789,23.685121536254883,79.26887512207031
74,2016-04-19,100.208740234375,18.6299991607666,13.41281509399414,56.52968215942383,94.8125,52.23349380493164,94.33999633789062,23.806489944458008,78.587646484375
75,2016-04-20,100.41494750976562,18.540000915527344,13.858362197875977,57.35101318359375,95.45601654052734,51.49246597290039,96.7699966430664,23.685121536254883,78.97692108154297
76,2016-04-21,99.3276596069336,18.670000076293945,13.830513954162598,56.7796516418457,95.10499572753906,51.668460845947266,94.9800033569336,23.722461700439453,78.62655639648438
77,2016-04-22,99.05583190917969,18.670000076293945,14.025440216064453,57.109981536865234,95.01725769042969,47.96329879760742,95.9000015258789,23.871835708618164,76.99154663085938
78,2016-04-25,98.49344635009766,18.149999618530273,13.886209487915039,56.7796516418457,94.55900573730469,48.268978118896484,93.55999755859375,23.955860137939453,76.04752349853516
79,2016-04-26,97.80919647216797,18.43000030517578,14.006875991821289,57.07426452636719,94.84173583984375,47.64836120605469,92.43000030517578,24.301286697387695,76.42707061767578
80,2016-04-27,91.68851470947266,18.610000610351562,13.941901206970215,57.234962463378906,95.9240493774414,47.18521499633789,91.04000091552734,24.50667381286621,76.65092468261719
81,2016-04-28,88.88593292236328,18.110000610351562,13.728413581848145,56.7796516418457,94.7540054321289,46.22187423706055,90.27999877929688,25.300228118896484,75.5998306274414
82,2016-04-29,87.8642349243164,18.260000228881836,13.514920234680176,56.42255401611328,94.5687484741211,46.1940803527832,90.02999877929688,24.89879035949707,75.17161560058594
83,2016-05-02,87.77051544189453,18.530000686645508,13.709847450256348,56.949283599853516,95.32926940917969,46.87954330444336,93.11000061035156,25.337574005126953,76.35894012451172
84,2016-05-03,89.21397399902344,17.799999237060547,13.329272270202637,55.8511848449707,94.04220581054688,46.1107177734375,91.54000091552734,25.132186889648438,75.12296295166016
85,2016-05-04,88.2860336303711,17.65999984741211,13.11578369140625,54.96735382080078,93.84721374511719,46.1940803527832,90.79000091552734,24.936126708984375,75.00617980957031
86,2016-05-05,87.92769622802734,18.309999465942383,13.041525840759277,54.6727409362793,93.78871154785156,46.2589225769043,89.37000274658203,24.88945198059082,75.28841400146484
87,2016-05-06,87.43732452392578,18.139999389648438,13.097219467163086,54.99412536621094,94.26648712158203,46.67575454711914,90.83999633789062,24.982805252075195,75.63877868652344
88,2016-05-09,87.5033187866211,18.559999465942383,12.985833168029785,54.64595413208008,94.30548858642578,46.37934494018555,90.54000091552734,25.08550453186035,76.12538146972656
89,2016-05-10,88.09742736816406,19.40999984741211,13.273581504821777,55.38694381713867,95.20250701904297,47.25931930541992,92.88999938964844,25.384252548217773,77.07913970947266
90,2016-05-11,87.23927307128906,19.790000915527344,13.180758476257324,55.18161392211914,94.00322723388672,47.287109375,90.0199966430664,25.160186767578125,75.36324310302734
91,2016-05-12,85.19290924072266,19.700000762939453,13.125065803527832,55.14590072631836,93.45718383789062,47.713199615478516,87.73999786376953,25.24421501159668,75.9384536743164
92,2016-05-13,85.36265563964844,19.3700008392334,12.883727073669434,54.637027740478516,92.97943115234375,47.314903259277344,87.87999725341797,25.076169967651367,74.9050064086914
93,2016-05-16,88.5312271118164,19.3700008392334,12.930139541625977,55.047691345214844,93.74971008300781,48.00961685180664,89.12000274658203,25.16952133178711,75.8507080078125
94,2016-05-17,88.16344451904297,20.700000762939453,13.004398345947266,55.047691345214844,93.21343994140625,47.11415100097656,88.62999725341797,24.861438751220703,74.86600494384766
95,2016-05-18,89.17247772216797,20.780000686645508,13.635586738586426,57.17246627807617,93.24269104003906,47.39398193359375,90.5,24.954801559448242,75.48997497558594
96,2016-05-19,88.8329849243164,21.1200008392334,13.48707389831543,56.5921745300293,92.33589172363281,46.93692398071289,89.55000305175781,24.79608917236328,74.9537582397461
97,2016-05-20,89.79486846923828,21.700000762939453,13.477790832519531,56.699302673339844,93.08667755126953,47.21675491333008,92.48999786376953,25.197534561157227,75.72395324707031
98,2016-05-23,90.9359359741211,21.450000762939453,13.431382179260254,56.654666900634766,92.70642852783203,46.66643524169922,94.88999938964844,24.936126708984375,75.27550506591797
99,2016-05-24,92.32218933105469,21.860000610351562,13.626306533813477,57.61885452270508,94.07147979736328,48.121551513671875,97.88999938964844,25.318899154663086,77.39111328125
100,2016-05-25,93.94420623779297,21.940000534057617,13.849079132080078,58.49376678466797,94.04220581054688,48.61591339111328,100.19999694824219,25.505617141723633,77.07913970947266
101,2016-05-26,94.68917846679688,22.020000457763672,13.64487075805664,58.05630111694336,93.97395324707031,48.401371002197266,102.80999755859375,25.421592712402344,77.02064514160156
102,2016-05-27,94.63259887695312,21.959999084472656,13.811948776245117,58.41341781616211,94.7540054321289,48.80247116088867,103.30000305175781,25.505617141723633,77.66411590576172
103,2016-05-31,94.17052459716797,22.3700008392334,13.728413581848145,58.27056121826172,93.5059585571289,49.43675994873047,102.56999969482422,25.58030128479004,76.96215057373047
104,2016-06-01,92.85027313232422,22.31999969482422,13.840174674987793,58.64552307128906,94.00322723388672,49.29682922363281,101.51000213623047,25.832374572753906,77.23511505126953
105,2016-06-02,92.15245819091797,22.850000381469727,13.91468334197998,58.75265121459961,94.46147918701172,48.95172119140625,101.25,26.149789810180664,77.94683074951172
106,2016-06-03,92.34104919433594,22.760000228881836,13.430371284484863,57.70812225341797,93.63269805908203,48.3080940246582,99.58999633789062,25.514955520629883,77.93710327148438
107,2016-06-06,93.01058959960938,22.969999313354492,13.52350902557373,58.27949142456055,94.22747802734375,48.62525177001953,100.73999786376953,25.645652770996094,78.52206420898438
108,2016-06-07,93.38780975341797,23.079999923706055,13.3651762008667,58.08308410644531,94.26648712158203,48.59726333618164,99.88999938964844,25.664329528808594,78.5805435180664
109,2016-06-08,93.30293273925781,23.520000457763672,13.439685821533203,58.25270462036133,95.54378509521484,48.54128646850586,97.86000061035156,25.617647171020508,79.60423278808594
110,2016-06-09,93.97248077392578,23.299999237060547,13.216156005859375,57.806331634521484,94.59796905517578,48.14952087402344,97.08999633789062,25.514955520629883,79.22400665283203
111,2016-06-10,93.19921112060547,22.760000228881836,12.880861282348633,56.99392318725586,92.83317565917969,48.01893997192383,93.75,24.97347068786621,78.17108917236328
112,2016-06-13,91.79408264160156,22.75,12.666647911071777,56.48504638671875,91.838623046875,46.76902389526367,93.8499984741211,24.74831199645996,76.43568420410156
113,2016-06-14,91.90725708007812,22.65999984741211,12.349982261657715,55.422664642333984,91.7606430053711,46.47987365722656,94.12000274658203,24.823366165161133,76.60142517089844
114,2016-06-15,91.60548400878906,22.770000457763672,12.424489974975586,55.3244514465332,91.00984954833984,46.34928512573242,94.29000091552734,24.692028045654297,76.21142578125
115,2016-06-16,91.99214935302734,22.6200008392334,12.3965482711792,55.547645568847656,91.73138427734375,47.00222396850586,95.44000244140625,24.485633850097656,76.38692474365234
116,2016-06-17,89.89860534667969,22.93000030517578,12.48037338256836,55.60121154785156,90.96111297607422,46.75970458984375,94.44999694824219,24.448102951049805,75.06100463867188
117,2016-06-20,89.68171691894531,23.350000381469727,12.610762596130371,55.681556701660156,91.99462890625,46.70374298095703,93.80000305175781,24.710790634155273,75.4022216796875
118,2016-06-21,90.445556640625,23.1200008392334,12.685274124145508,56.199363708496094,92.73566436767578,47.748435974121094,90.98999786376953,25.057905197143555,75.39248657226562
119,2016-06-22,90.10609436035156,23.670000076293945,12.675958633422852,55.98509979248047,91.71187591552734,47.561893463134766,90.01000213623047,25.114192962646484,74.6125259399414
120,2016-06-23,90.62474060058594,23.959999084472656,13.076448440551758,57.181396484375,93.32069396972656,48.4200325012207,91.66000366210938,25.545738220214844,76.26992797851562
121,2016-06-24,88.07858276367188,22.979999542236328,12.107824325561523,53.2086067199707,89.1865463256836,46.47987365722656,88.44000244140625,24.55130958557129,73.16960906982422
122,2016-06-27,86.7960433959961,22.760000228881836,11.344100952148438,51.432010650634766,86.84644317626953,45.17399597167969,85.33000183105469,24.269861221313477,71.50244903564453
123,2016-06-28,88.25775146484375,23.549999237060547,11.828414916992188,53.137184143066406,88.16275787353516,46.1160888671875,87.97000122070312,24.43872833251953,73.27684020996094
124,2016-06-29,89.02159118652344,24.219999313354492,12.284786224365234,54.637027740478516,89.83007049560547,47.14213562011719,91.05999755859375,24.889039993286133,74.81727600097656
125,2016-06-30,90.1532211303711,24.8799991607666,12.359293937683105,55.47621536254883,85.86166381835938,47.72978210449219,91.4800033569336,25.367494583129883,72.3116455078125
126,2016-07-01,90.42669677734375,24.889999389648438,12.20096206665039,55.116329193115234,86.63194274902344,47.720455169677734,96.66999816894531,25.226770401000977,72.61390686035156
127,2016-07-05,89.57799530029297,25.100000381469727,11.865668296813965,53.57783126831055,86.03717041015625,47.72978210449219,97.91000366210938,24.90780258178711,72.79913330078125
128,2016-07-06,90.08722686767578,25.049999237060547,11.977433204650879,54.15365219116211,84.84507751464844,47.92566680908203,94.5999984741211,25.301820755004883,72.20439910888672
129,2016-07-07,90.47386932373047,25.770000457763672,12.117137908935547,54.50453186035156,85.80266571044922,47.92566680908203,95.0999984741211,25.536354064941406,72.64314270019531
130,2016-07-08,91.17170715332031,27.299999237060547,12.266159057617188,55.62916946411133,86.53553009033203,48.783809661865234,97.05999755859375,26.042957305908203,74.50527954101562
131,2016-07-11,91.4546127319336,27.65999984741211,12.303411483764648,56.025047302246094,86.72118377685547,49.0543212890625,94.66999816894531,26.089866638183594,74.60279083251953
132,2016-07-12,91.86954498291016,27.0,12.610762596130371,56.861778259277344,87.9426040649414,49.632633209228516,95.97000122070312,26.25872802734375,75.5387191772461
133,2016-07-13,91.35086059570312,27.010000228881836,12.517624855041504,56.8257942199707,88.27481842041016,49.91245651245117,96.43000030517578,26.474506378173828,75.51923370361328
134,2016-07-14,93.16149139404297,27.649999618530273,12.713213920593262,57.68951416015625,89.35945892333984,50.12700271606445,98.0199966430664,26.709047317504883,76.18218231201172
135,2016-07-15,93.15206146240234,27.200000762939453,12.722528457641602,57.743499755859375,88.85134887695312,50.08969497680664,98.38999938964844,26.699661254882812,76.33818817138672
136,2016-07-18,94.1422348022461,27.989999771118164,13.141646385192871,57.545555114746094,89.50601196289062,50.332210540771484,98.80999755859375,26.868528366088867,76.34793090820312
137,2016-07-19,94.1799545288086,28.1200008392334,13.281352996826172,57.455589294433594,90.26819610595703,49.52070236206055,85.83999633789062,26.84038734436035,76.7476577758789
138,2016-07-20,94.26483154296875,28.260000228881836,13.411742210388184,57.51856231689453,91.16716766357422,52.15110778808594,87.91000366210938,26.831005096435547,77.37161254882812
139,2016-07-21,93.76502990722656,28.200000762939453,13.290666580200195,57.30262756347656,90.34635925292969,52.04850769042969,85.98999786376953,26.65275764465332,76.81591033935547
140,2016-07-22,93.03889465332031,28.479999542236328,13.393115997314453,57.61753845214844,91.51893615722656,52.76674270629883,85.88999938964844,26.89667510986328,77.9078598022461
141,2016-07-25,91.79408264160156,28.5,13.38380241394043,57.46459197998047,90.87403106689453,52.91596984863281,87.66000366210938,26.8028564453125,76.96215057373047
142,2016-07-26,91.16226959228516,28.65999984741211,13.53282356262207,57.6984977722168,91.29420471191406,52.94395446777344,91.41000366210938,26.643373489379883,76.52340698242188
143,2016-07-27,97.08444213867188,28.780000686645508,13.625958442687988,57.878448486328125,91.60687255859375,52.41228103637695,92.04000091552734,26.502649307250977,76.56241607666016
144,2016-07-28,98.39525604248047,28.489999771118164,13.672529220581055,57.6715202331543,93.81519317626953,52.430938720703125,91.6500015258789,26.221206665039062,77.20587921142578
145,2016-07-29,98.2726821899414,28.959999084472656,13.49556827545166,57.5545539855957,93.06280517578125,52.86933517456055,91.25,26.005435943603516,76.09444427490234
146,2016-08-01,100.0078353881836,29.15999984741211,13.346548080444336,57.40160369873047,92.89669799804688,52.77606201171875,94.37000274658203,25.48006820678711,76.29918670654297
147,2016-08-02,98.52730560302734,28.84000015258789,13.160274505615234,57.26664733886719,93.07258605957031,52.77606201171875,93.55999755859375,25.198627471923828,76.31867980957031
148,2016-08-03,99.76266479492188,28.719999313354492,13.486252784729004,58.17535400390625,92.90646362304688,53.13984680175781,93.0999984741211,25.170480728149414,76.7379150390625
149,2016-08-04,100.37894439697266,28.950000762939453,13.486252784729004,58.08537673950195,93.71749877929688,53.5316047668457,93.44000244140625,25.029760360717773,77.48861694335938
150,2016-08-05,101.90543365478516,29.260000228881836,14.017134666442871,59.65088653564453,94.66531372070312,54.06327819824219,97.02999877929688,25.292438507080078,78.132080078125
151,2016-08-08,102.74928283691406,28.739999771118164,14.091643333435059,59.47093200683594,94.56761169433594,54.15656280517578,95.11000061035156,25.39563751220703,77.94683074951172
152,2016-08-09,103.16645050048828,28.690000534057617,14.147525787353516,59.26400375366211,94.48941802978516,54.28714370727539,93.98999786376953,25.23615074157715,78.05408477783203
153,2016-08-10,102.39848327636719,28.68000030517578,13.79360580444336,58.73317337036133,94.08880615234375,54.119258880615234,93.93000030517578,25.001619338989258,77.6836166381836
154,2016-08-11,102.33209991455078,29.1200008392334,13.858800888061523,58.895118713378906,94.32332611083984,54.38042449951172,95.88999938964844,25.23615074157715,78.11258697509766
155,2016-08-12,102.56913757324219,29.1200008392334,13.886744499206543,58.76915740966797,93.92268371582031,54.04463195800781,96.58999633789062,25.677082061767578,78.01509094238281
156,2016-08-15,103.8017349243164,29.43000030517578,13.989194869995117,59.129051208496094,94.2353744506836,54.2125244140625,95.30999755859375,25.714611053466797,78.88280487060547
157,2016-08-16,103.70689392089844,29.450000762939453,14.128898620605469,59.12005615234375,93.43413543701172,53.912174224853516,95.12000274658203,25.311203002929688,78.78529357910156
158,2016-08-17,103.55518341064453,29.350000381469727,14.110270500183105,59.28200149536133,93.40483093261719,54.024803161621094,96.37000274658203,25.029760360717773,78.95132446289062
159,2016-08-18,103.42245483398438,29.43000030517578,14.119584083557129,59.33598327636719,93.09212493896484,54.062355041503906,96.16000366210938,25.16109848022461,78.3946304321289
160,2016-08-19,103.68793487548828,29.110000610351562,14.175468444824219,59.255001068115234,93.04327392578125,54.08112335205078,95.87000274658203,25.226770401000977,78.58997344970703
161,2016-08-22,102.88201904296875,29.040000915527344,14.138211250305176,59.20103073120117,93.60025024414062,54.1280517578125,95.26000213623047,25.208009719848633,79.16617584228516
162,2016-08-23,103.20437622070312,28.93000030517578,14.29654598236084,59.17403793334961,94.08880615234375,54.33454132080078,95.94000244140625,25.386255264282227,78.91226196289062
163,2016-08-24,102.42691040039062,28.5,14.343116760253906,59.33598327636719,93.34617614746094,54.3908576965332,95.18000030517578,24.96409034729004,78.41416931152344
164,2016-08-25,101.99078369140625,28.690000534057617,14.464194297790527,59.443946838378906,93.40483093261719,54.59734344482422,97.31999969482422,25.039142608642578,78.44347381591797
165,2016-08-26,101.3934326171875,28.510000228881836,14.706347465515137,59.57891082763672,94.26468658447266,54.465938568115234,97.58000183105469,25.048521041870117,78.68762969970703
166,2016-08-29,101.27967071533203,28.760000228881836,14.752918243408203,60.23570251464844,94.56761169433594,54.53164291381836,97.30000305175781,24.973472595214844,78.98063659667969
167,2016-08-30,100.50221252441406,29.40999984741211,15.078899383544922,60.73053741455078,94.87052154541016,54.33454132080078,97.44999694824219,24.87027931213379,79.27360534667969
168,2016-08-31,100.5970230102539,27.079999923706055,15.10229206085205,60.73053741455078,94.42102813720703,53.93095397949219,97.44999694824219,24.804603576660156,79.00993347167969
169,2016-09-01,101.19434356689453,26.850000381469727,14.952576637268066,60.46962356567383,95.38841247558594,54.0529670715332,97.37999725341797,24.57944679260254,79.40057373046875
170,2016-09-02,102.1424789428711,26.56999969482422,14.971292495727539,60.721553802490234,95.6522445678711,54.1280517578125,97.37999725341797,25.25491714477539,80.08421325683594
171,2016-09-06,102.11402893066406,26.40999984741211,14.765438079833984,60.676551818847656,96.53166198730469,54.07174301147461,100.08999633789062,25.18924903869629,80.60183715820312
172,2016-09-07,102.73979187011719,26.1200008392334,14.690579414367676,60.42464065551758,97.29383087158203,54.1186637878418,99.1500015258789,25.020383834838867,81.29524230957031
173,2016-09-08,100.04710388183594,25.860000610351562,14.840292930603027,60.50560760498047,97.6944580078125,53.90279006958008,99.66000366210938,24.87027931213379,81.03155517578125
174,2016-09-09,97.78105926513672,25.18000030517578,14.728009223937988,59.965789794921875,95.90629577636719,52.75772476196289,96.5,24.54192543029785,79.42987060546875
175,2016-09-12,99.97125244140625,25.389999389648438,14.877720832824707,60.33467483520508,97.82147979736328,53.54613494873047,99.05000305175781,24.673259735107422,81.03155517578125
176,2016-09-13,102.35105895996094,25.010000228881836,14.709295272827148,59.857818603515625,97.11795043945312,53.058074951171875,96.08999633789062,24.531843185424805,79.97679138183594
177,2016-09-14,105.97293853759766,25.170000076293945,14.625080108642578,59.740848541259766,96.45348358154297,52.80464553833008,97.01000213623047,24.50356101989746,79.58612060546875
178,2016-09-15,109.57585144042969,25.540000915527344,14.662508010864258,59.956783294677734,97.19611358642578,53.677528381347656,97.33999633789062,24.616701126098633,80.09398651123047
179,2016-09-16,108.95956420898438,25.450000762939453,14.494080543518066,59.219024658203125,97.08861541748047,53.733848571777344,99.4800033569336,24.786405563354492,80.152587890625
180,2016-09-19,107.68905639648438,26.020000457763672,14.587653160095215,59.55190658569336,97.40132141113281,53.43350601196289,98.05999755859375,24.937252044677734,80.58231353759766
181,2016-09-20,107.67958068847656,26.420000076293945,14.597009658813477,59.794830322265625,98.19279479980469,53.32086944580078,98.25,24.79582405090332,80.55300903320312
182,2016-09-21,107.66061401367188,27.56999969482422,14.643795013427734,60.1367301940918,98.94520568847656,54.212520599365234,94.87999725341797,24.927820205688477,81.27572631835938
183,2016-09-22,108.67513275146484,28.239999771118164,14.597009658813477,60.631561279296875,99.78553009033203,54.26884460449219,95.83000183105469,25.27665901184082,81.41244506835938
184,2016-09-23,106.86417388916016,28.100000381469727,14.522154808044434,60.50560760498047,99.33604431152344,53.90279006958008,95.94000244140625,24.937252044677734,80.61161041259766
185,2016-09-26,107.0253677368164,28.299999237060547,14.119799613952637,59.18302536010742,98.84749603271484,53.40535354614258,94.55999755859375,25.04095458984375,79.89865112304688
186,2016-09-27,107.22447967529297,28.40999984741211,14.306940078735352,59.70486831665039,99.13084411621094,54.3908576965332,97.06999969482422,25.201234817504883,80.240478515625
187,2016-09-28,108.03986358642578,28.850000381469727,14.391153335571289,60.01975631713867,99.18948364257812,54.465938568115234,97.4800033569336,25.323801040649414,81.03155517578125
188,2016-09-29,106.36168670654297,28.93000030517578,14.185298919677734,59.06606674194336,98.31005859375,53.87464141845703,96.66999816894531,24.80525779724121,80.0060806274414
189,2016-09-30,107.18655395507812,28.610000610351562,14.643795013427734,59.91179656982422,99.44351959228516,54.062355041503906,98.55000305175781,25.02210235595703,80.76786804199219
190,2016-10-03,106.68403625488281,24.290000915527344,14.625080108642578,59.83981704711914,99.55101776123047,53.893409729003906,102.62999725341797,24.927820205688477,80.92412567138672
191,2016-10-04,107.1391372680664,23.709999084472656,14.784148216247559,60.356388092041016,98.90608978271484,53.724464416503906,102.33999633789062,24.776973724365234,80.79714965820312
192,2016-10-05,107.18655395507812,23.200000762939453,15.07421875,61.34420394897461,100.24732971191406,54.09989929199219,106.27999877929688,24.776973724365234,81.4026870727539
193,2016-10-06,107.98298645019531,23.299999237060547,15.177145004272461,61.507320404052734,100.77596282958984,54.193756103515625,105.06999969482422,24.79582405090332,81.41244506835938
194,2016-10-07,108.14415740966797,22.43000030517578,15.09293270111084,61.72483444213867,100.10047149658203,54.25006866455078,104.81999969482422,24.99382209777832,80.94366455078125
195,2016-10-10,110.03095245361328,22.719999313354492,15.25200080871582,62.20513153076172,100.4920654296875,54.4753303527832,103.33000183105469,25.135242462158203,81.17804718017578
196,2016-10-11,110.26797485351562,22.399999618530273,15.07421875,61.90607452392578,99.2193832397461,53.677528381347656,100.58999633789062,24.927820205688477,80.12328338623047
197,2016-10-12,111.25403594970703,22.489999771118164,14.999361991882324,61.74294662475586,99.22916412353516,53.60244369506836,99.5,24.956106185913086,80.3283920288086
198,2016-10-13,110.9127197265625,22.09000015258789,14.812222480773926,61.3895149230957,98.53410339355469,53.42412185668945,100.2300033569336,25.10695457458496,79.95726776123047
199,2016-10-14,111.52898406982422,22.770000457763672,14.971292495727539,61.19013977050781,98.7592544555664,53.893409729003906,101.47000122070312,24.956106185913086,80.52369689941406
200,2016-10-17,111.45313262939453,22.920000076293945,15.01807689666748,60.872947692871094,98.72989654541016,53.705692291259766,99.80000305175781,24.984390258789062,80.23070526123047
201,2016-10-18,111.37730407714844,22.6299991607666,15.214574813842773,61.35325241088867,99.59139251708984,54.1186637878418,118.79000091552734,25.012678146362305,79.67403411865234
202,2016-10-19,111.04544830322266,23.219999313354492,15.41107177734375,61.94232177734375,100.57038116455078,53.99665069580078,121.87000274658203,24.97496223449707,80.87529754638672
203,2016-10-20,110.98857879638672,23.110000610351562,15.495285987854004,61.86076354980469,100.39417266845703,53.733848571777344,123.3499984741211,24.616701126098633,80.57254791259766
204,2016-10-21,110.55242156982422,23.200000762939453,15.598214149475098,62.06919860839844,100.68785858154297,55.99583053588867,127.5,24.68269157409668,80.42604064941406
205,2016-10-24,111.5479507446289,23.540000915527344,15.691787719726562,62.41357421875,101.02070617675781,57.25353240966797,127.33000183105469,24.814685821533203,81.22687530517578
206,2016-10-25,112.11682891845703,23.190000534057617,15.644998550415039,62.35013961791992,100.71721649169922,57.24414825439453,126.51000213623047,24.663837432861328,80.113525390625
